Time,TFS-EE-226-BU-1_SUC-P.PV,TFS-EE-226-BU-2_SUC-P.PV,TFS-EE-226-BU-1_DISCH-P.PV,TFS-EE-226-BU-2_DISCH-P.PV,TFS-EE-176-MB_FC-HDR-DEN-OBS.PV,TFS-EE-176-MB_FC2-HDR-T.PV,TFS-EE-176-MB_FC2-HDR-GSF.PV,TFS-EE-176-MTR_OUT-P.PV,MLN-EE-76-U-1_SUC-P.PV,MLN-EE-76-U-2_SUC-P.PV,MLN-EE-76-U-1_CAS-P.PV,MLN-EE-76-U-2_CAS-P.PV,MLN-EE-76_DISCH-P.SP,MLN-EE-76_DISCH-P-CTRL.PV,MLN-EE-76_T.PV,MLN-EE-76_FLW.PV,TFS-EE-176-MB_FC-HDR-DEN-COR.PV,TFS-EE-176-MB_FC-HDR-T.PV,MLN-IZ-76_HLD-P.SP,MLN-IZ-76_HLD-P-CTRL.PV,MLN-EE-76-PCV_POS.PV,TFS-EE-209-V-1523_VLV.ST
2022-08-30 00:06:09,58.59767532,58.42542267,59.40406799,662.3919067,689.0,11.81917191,103,638.8837891,-6.186034679,620.2345581,-17.4037075,7097.48291,3000,2992.819824,16.72635651,103.4264832,686.3641357,11.81917286,1250,1252.519287,28.64253235,CLOSED
2022-08-30 00:06:10,58.58774948,58.42417526,59.42144012,662.3571777,689.0,11.81569862,103,638.8143311,-6.187730312,620.3092651,-17.49102783,7099.018066,3000,2992.947754,16.72745514,103.4316635,686.3635864,11.81569862,1250,1252.573975,28.63187408,CLOSED
2022-08-30 00:06:11,58.57782745,58.42292786,59.43880844,662.3223877,689.0,11.81222439,103,638.744812,-6.189425468,620.3839111,-17.57834625,7100.553223,3000,2993.075684,16.72855377,103.4368362,686.3629761,11.81222439,1250,1252.671265,28.62121582,CLOSED
2022-08-30 00:06:12,58.56790161,58.42168045,59.45617676,662.2876587,689.0,11.80875015,103,638.675354,-6.185680389,620.5195923,-17.65353966,7103.486328,3000,2993.633301,16.72955513,103.4480896,686.3624268,11.80875015,1250,1252.768677,28.66650009,CLOSED
2022-08-30 00:06:13,58.55797958,58.42043304,59.47354889,662.2529297,689.0,11.80527592,103,638.605835,-6.18191433,620.3482056,-17.47444534,7100.172852,3000,2993.308838,16.72844696,103.5111771,686.3618774,11.80527687,1250,1252.865967,28.66740036,CLOSED
2022-08-30 00:06:14,58.54805756,58.41918564,59.49091721,662.2182007,689.0,11.80180264,103,638.536377,-6.17814827,620.1768188,-17.29535103,7096.859375,3000,2992.984375,16.72733879,103.5742722,686.3612671,11.80180264,1250,1252.963379,28.66830254,CLOSED
2022-08-30 00:06:15,58.53813171,58.41793823,59.48895645,662.2110596,689.0,11.80095673,103,638.5220337,-6.17438221,620.12323,-17.17455482,7094.66748,3000,2992.874023,16.72623062,103.5986481,686.3607178,11.80222797,1250,1253.026489,28.66185951,CLOSED
2022-08-30 00:06:16,58.52820969,58.41669083,59.46580887,662.2341919,689.0,11.80294514,103,638.5683594,-6.17061615,620.2452393,-17.14061165,7094.148926,3000,2993.083252,16.72512245,103.5650635,686.3601685,11.80685711,1250,1253.035767,28.64441109,CLOSED
2022-08-30 00:06:17,58.51828766,58.41544342,59.44265747,662.2573242,689.0,11.80493355,103,638.6146851,-6.16685009,620.3671875,-17.10666847,7093.629883,3000,2993.29248,16.72401428,103.5314789,686.3595581,11.8114872,1250,1253.045166,28.62696075,CLOSED
2022-08-30 00:06:18,58.50836182,58.41419601,59.41950989,662.2804565,689.0,11.80692101,103,638.6609497,-6.170929432,620.3493042,-17.0727272,7095.05127,3000,2993.554688,16.72343826,103.5531387,686.3590088,11.81611633,1250,1253.054565,28.62919235,CLOSED
2022-08-30 00:06:19,58.50274277,58.41294861,59.40274048,662.3027344,689.0,11.80890942,103,638.713623,-6.178954124,620.2610474,-17.03878403,7097.441895,3000,2993.843506,16.72312737,103.6023331,686.3584595,11.81943798,1250,1253.063843,28.64122963,CLOSED
2022-08-30 00:06:20,58.52016449,58.4117012,59.4201622,662.3201294,689.0,11.81089783,103,638.8007813,-6.186978817,620.1727295,-17.00484085,7099.83252,3000,2994.132324,16.72281837,103.6515274,686.3578491,11.81595325,1250,1253.084351,28.65326691,CLOSED
2022-08-30 00:06:21,58.53758621,58.4104538,59.43758774,662.3375854,689.0,11.81288528,103,638.8878784,-6.202472687,620.0936279,-16.97089958,7100.039551,3000,2994.377197,16.72250748,103.7007294,686.3572998,11.81246853,1250,1253.133057,28.66215324,CLOSED
2022-08-30 00:06:22,58.55500793,58.40920639,59.45500946,662.3550415,689.0,11.8148737,103,638.9749756,-6.211026669,620.0863647,-16.99621391,7099.768066,3000,2994.533691,16.72219849,103.7242813,686.3567505,11.80898476,1250,1253.181763,28.66578102,CLOSED
2022-08-30 00:06:23,58.57243347,58.40795898,59.47243118,662.3724365,689.0,11.81686211,103,639.0621338,-6.205738068,620.1709595,-17.10120773,7100.135742,3000,2994.597168,16.72188759,103.7134094,686.3561401,11.80550003,1250,1253.230469,28.66419601,CLOSED
2022-08-30 00:06:24,58.58985519,58.40671158,59.48985291,662.3898926,689.0,11.81885052,103,639.149231,-6.200449944,620.2556152,-17.20619965,7100.503418,3000,2994.660645,16.7215786,103.7025299,686.3555908,11.8020153,1250,1253.279175,28.66261101,CLOSED
2022-08-30 00:06:25,58.58995438,58.40546036,59.48995972,662.3799438,689.0,11.81797218,103,639.1499023,-6.195161343,620.34021,-17.31119347,7100.870605,3000,2994.723877,16.7212677,103.6916504,686.3550415,11.8020277,1250,1253.286865,28.66102409,CLOSED
2022-08-30 00:06:26,58.56591415,58.40421295,59.46591949,662.3318481,689.0,11.81316471,103,639.0296631,-6.189872742,620.4248047,-17.41618729,7101.238281,3000,2994.787354,16.7209568,103.6807709,686.3544312,11.80683517,1250,1253.229736,28.65943909,CLOSED
2022-08-30 00:06:27,58.54187393,58.40296555,59.44187546,662.2837524,689.0,11.80835724,103,638.9094849,-6.165912151,620.1341553,-17.18307114,7100.544434,3000,2994.250977,16.72070503,103.6699753,686.3538818,11.81164265,1250,1253.172607,28.63385582,CLOSED
2022-08-30 00:06:28,58.5178299,58.40171814,59.41783524,662.2357178,689.0,11.80354977,103,638.7892456,-6.171611786,619.9284668,-17.09424973,7100.277344,3000,2994.787842,16.72141838,103.6605835,686.3533325,11.81645012,1250,1253.115479,28.64727402,CLOSED
2022-08-30 00:06:29,58.54068375,58.40047073,59.44066238,662.1593628,689.0,11.8005228,103,638.781189,-6.17731142,619.7227783,-17.00542641,7100.010742,3000,2995.324707,16.72212982,103.6511841,686.3527222,11.82052231,1250,1253.05835,28.66069031,CLOSED
2022-08-30 00:06:30,58.58601761,58.41397858,59.47204208,662.1558838,689.0,11.8025198,103,638.9140015,-6.183011055,619.6594849,-16.96772003,7099.327637,3000,2995.493896,16.72284317,103.6380081,686.3521729,11.8225193,1250,1253.046265,28.66555786,CLOSED
2022-08-30 00:06:31,58.563591,58.43640518,59.42718506,662.2456055,689.0,11.80451584,103,638.9364014,-6.18871069,619.8184204,-17.00925446,7097.998535,3000,2995.092285,16.72355461,103.6189804,686.3515625,11.82451534,1250,1253.108521,28.65719414,CLOSED
2022-08-30 00:06:32,58.5411644,58.45883179,59.38233185,662.3353271,689.0,11.80651283,103,638.9588623,-6.194410324,619.977356,-17.05079079,7096.669434,3000,2994.690674,16.72426796,103.5999527,686.3510132,11.82651234,1250,1253.170654,28.64882851,CLOSED
2022-08-30 00:06:33,58.51873398,58.48125839,59.33747482,662.4250488,689.0,11.80850887,103,638.9812622,-6.200109482,620.1362915,-17.09232521,7095.340332,3000,2994.289307,16.7249794,103.5809174,686.3504639,11.82850933,1250,1253.232788,28.64046288,CLOSED
2022-08-30 00:06:34,58.50047302,58.49959564,59.30668259,662.4933472,689.0,11.81050587,103,639.0066528,-6.205809116,620.2952271,-17.13386154,7094.01123,3000,2993.887695,16.72569275,103.5618896,686.3503418,11.83050537,1250,1253.294922,28.63209724,CLOSED
2022-08-30 00:06:35,58.50333786,58.49714279,59.3473053,662.4526978,689.0,11.81250191,103,639.0473022,-6.211508751,620.4541626,-17.17539597,7092.682617,3000,2993.486328,16.72640419,103.5428543,686.352356,11.83250237,1250,1253.357056,28.62373161,CLOSED
2022-08-30 00:06:36,58.5062027,58.49468994,59.38792801,662.4120483,689.0,11.8144989,103,639.0878906,-6.200954914,620.4788208,-17.15940475,7093.375488,3000,2993.806152,16.72200584,103.4678574,686.3543701,11.83449936,1250,1253.410034,28.64585495,CLOSED
2022-08-30 00:06:37,58.50906754,58.49223709,59.42855072,662.37146,689.0,11.8164959,103,639.12854,-6.191371918,620.4518433,-17.11781502,7095.059082,3000,2994.266846,16.71808052,103.388504,686.3564453,11.8364954,1250,1253.434204,28.66767502,CLOSED
2022-08-30 00:06:38,58.51193237,58.48978043,59.46917343,662.3308105,689.0,11.81849194,103,639.1691895,-6.196846962,620.440918,-17.07622528,7096.907227,3000,2994.398193,16.71919823,103.3463669,686.3584595,11.83849239,1250,1253.458374,28.66439247,CLOSED
2022-08-30 00:06:39,58.51479721,58.48732758,59.4916954,662.3082886,689.0,11.82024479,103,639.1793213,-6.202321529,620.4299316,-17.03463554,7098.754883,3000,2994.529785,16.72031784,103.3042374,686.3595581,11.83915615,1250,1253.482544,28.66110992,CLOSED
2022-08-30 00:06:40,58.51766205,58.48487473,59.4572525,662.3427124,689.0,11.82124424,103,639.0932007,-6.207796574,620.4190063,-16.99304581,7100.603027,3000,2994.661133,16.72143555,103.2621002,686.3578491,11.83571243,1250,1253.496948,28.65782738,CLOSED
2022-08-30 00:06:41,58.52052689,58.48242188,59.42280579,662.3771973,689.0,11.82224369,103,639.0070801,-6.213271618,620.40802,-16.95145607,7102.450684,3000,2994.792725,16.72255516,103.2199707,686.3561401,11.83226776,1250,1253.487183,28.65454292,CLOSED
2022-08-30 00:06:42,58.52339172,58.47996521,59.38836288,662.4116211,689.0,11.82324314,103,638.9209595,-6.165824413,620.5751953,-17.08377457,7103.152832,3000,2995.362061,16.723629,103.1580734,686.3543701,11.82882309,1250,1253.477417,28.65940857,CLOSED
2022-08-30 00:06:43,58.52625656,58.47751236,59.35391998,662.4460449,689.0,11.82424259,103,638.8348389,-6.174706936,620.5843506,-17.21619034,7102.789063,3000,2995.252197,16.72302055,103.3342438,686.3526611,11.82537842,1250,1253.467529,28.66306877,CLOSED
2022-08-30 00:06:44,58.5291214,58.47505951,59.31947327,662.4805298,689.0,11.82524204,103,638.7487183,-6.183589458,620.5935059,-17.34860611,7102.425781,3000,2995.142334,16.72241402,103.5104141,686.3509521,11.8219347,1250,1253.457764,28.66672897,CLOSED
2022-08-30 00:06:45,58.53198624,58.47260666,59.32036209,662.4592896,689.0,11.82624149,103,638.7508545,-6.192471981,620.5622559,-17.35238075,7102.143555,3000,2995.035156,16.72180748,103.6108246,686.3510132,11.82036209,1250,1253.444336,28.6677475,CLOSED
2022-08-30 00:06:46,58.53485107,58.47015381,59.36721802,662.3656006,689.0,11.82724094,103,638.867981,-6.201354027,620.4760742,-17.18105507,7101.972168,3000,2994.931396,16.72119904,103.6078033,686.3533325,11.82118988,1250,1253.425781,28.66515923,CLOSED
2022-08-30 00:06:47,58.53771591,58.46769714,59.41407013,662.2718506,689.0,11.82824039,103,638.9851074,-6.210236549,620.3898315,-17.00972939,7101.800781,3000,2994.827881,16.7205925,103.6047897,686.3557129,11.82201672,1250,1253.407104,28.66256905,CLOSED
2022-08-30 00:06:48,58.54058075,58.46524429,59.46092606,662.1781616,689.0,11.82923985,103,639.1022339,-6.202633858,620.3231201,-17.11031723,7100.154297,3000,2994.72876,16.71998596,103.5608063,686.3580322,11.82284451,1250,1253.38855,28.65261841,CLOSED
2022-08-30 00:06:49,58.54344559,58.46279144,59.49711227,662.1173096,689.0,11.8302393,103,639.1971436,-6.18646431,620.2665405,-17.35114861,7097.745605,3000,2994.631836,16.71937752,103.4957199,686.3596802,11.82367134,1250,1253.369873,28.63887405,CLOSED
2022-08-30 00:06:50,58.54631042,58.46033859,59.47971344,662.2216797,689.0,11.83123875,103,639.1797485,-6.170294762,620.2099609,-17.59197998,7095.337402,3000,2994.534668,16.71877098,103.4306412,686.3579102,11.82449913,1250,1253.370361,28.62513161,CLOSED
2022-08-30 00:06:51,58.54917526,58.45788193,59.46231842,662.3260498,689.0,11.8322382,103,639.1623535,-6.176864147,620.4301758,-17.43732071,7095.312988,3000,2994.777588,16.71816444,103.324791,686.3562012,11.82532597,1250,1253.419067,28.6437664,CLOSED
2022-08-30 00:06:52,58.5520401,58.45542908,59.4449234,662.4304199,689.0,11.83323765,103,639.1448975,-6.187958241,620.7044678,-17.20291519,7095.95752,3000,2995.094238,16.71804619,103.2313538,686.3544312,11.82615376,1250,1253.467773,28.66869354,CLOSED
2022-08-30 00:06:53,58.55490494,58.45297623,59.42752838,662.53479,689.0,11.8342371,103,639.1275024,-6.1809268,620.7536621,-17.27270508,7095.46875,3000,2995.167969,16.71977425,103.246109,686.3527222,11.82698059,1250,1253.516602,28.66799164,CLOSED
2022-08-30 00:06:54,58.55776978,58.45052338,59.41013336,662.6392212,689.0,11.8352375,103,639.1101074,-6.173895359,620.8028564,-17.34249496,7094.97998,3000,2995.241455,16.7215023,103.2608643,686.3509521,11.82780838,1250,1253.565308,28.66728783,CLOSED
2022-08-30 00:06:55,58.56063461,58.44806671,59.39551544,662.6800537,689.0,11.83623695,103,639.0900269,-6.166863918,620.8521118,-17.41228485,7094.491699,3000,2995.314941,16.72323036,103.2756271,686.348999,11.82863522,1250,1253.584106,28.66658592,CLOSED
2022-08-30 00:06:56,58.56349945,58.44561386,59.38476563,662.6323242,689.0,11.8372364,103,639.0661621,-6.176538467,620.7734375,-17.53374863,7093.641602,3000,2995.388428,16.72495842,103.2361221,686.3466187,11.82946301,1250,1253.55542,28.66207695,CLOSED
2022-08-30 00:06:57,58.56636429,58.44316101,59.37401962,662.5845337,689.0,11.83823586,103,639.0422974,-6.189544201,620.6647339,-17.65830231,7092.904785,3000,2995.461914,16.72661209,103.1827927,686.3442383,11.83028984,1250,1253.526611,28.65695572,CLOSED
2022-08-30 00:06:58,58.56922913,58.44070816,59.36327362,662.5368042,689.0,11.83923531,103,639.0183716,-6.192678928,620.5092773,-17.56755447,7097.17041,3000,2995.535645,16.72621918,103.0836868,686.3418579,11.83111763,1250,1253.497803,28.65786934,CLOSED
2022-08-30 00:06:59,58.57209396,58.43825531,59.35252762,662.5134888,689.0,11.83908367,103,638.9865723,-6.195813179,620.3538818,-17.47680473,7101.435547,3000,2995.609131,16.72582817,102.984581,686.3405151,11.83194447,1250,1253.469116,28.65878296,CLOSED
2022-08-30 00:07:00,58.57495499,58.43579865,59.34178162,662.5720825,689.0,11.83517838,103,638.9279175,-6.19894743,620.3303833,-17.40464211,7103.935059,3000,2995.602051,16.72543526,102.9606476,686.3424072,11.8327713,1250,1253.424927,28.65808296,CLOSED
2022-08-30 00:07:01,58.57781982,58.43334579,59.33103561,662.6306763,689.0,11.83127213,103,638.8693237,-6.20208168,620.4829712,-17.35726929,7104.07666,3000,2995.487549,16.72504425,103.0374756,686.3443604,11.83359909,1250,1253.358521,28.65522003,CLOSED
2022-08-30 00:07:02,58.58068466,58.43089294,59.32028961,662.6893311,689.0,11.82736588,103,638.81073,-6.205216408,620.6356201,-17.30989647,7104.21875,3000,2995.373047,16.72465134,103.1143112,686.3463135,11.83442593,1250,1253.291992,28.65235519,CLOSED
2022-08-30 00:07:03,58.5835495,58.42844009,59.30954361,662.7479248,689.0,11.82345963,103,638.7520752,-6.208350658,620.788208,-17.26252365,7104.36084,3000,2995.258545,16.72426033,103.1911392,686.3482666,11.83525372,1250,1253.225586,28.64949226,CLOSED
2022-08-30 00:07:04,58.58641434,58.42598343,59.30075073,662.7861938,689.0,11.82046986,103,638.7045898,-6.211484909,620.9408569,-17.21515083,7104.502441,3000,2995.144043,16.72386742,103.2679749,686.3497314,11.83608055,1250,1253.159058,28.64662933,CLOSED
2022-08-30 00:07:05,58.58927917,58.42353058,59.30746078,662.6625366,689.0,11.82459259,103,638.7457886,-6.208052158,620.7512207,-17.13614464,7104.115234,3000,2995.20459,16.72038269,103.3575668,686.3477173,11.83690834,1250,1252.564819,28.63975525,CLOSED
2022-08-30 00:07:06,58.59214401,58.42107773,59.31417084,662.5389404,689.0,11.82871532,103,638.7870483,-6.195886612,620.1064453,-17.01534081,7103.027344,3000,2995.496582,16.71278,103.4640198,686.3456421,11.83773518,1250,1251.125977,28.62759018,CLOSED
2022-08-30 00:07:07,58.59500885,58.41862488,59.32088089,662.4152832,689.0,11.83283806,103,638.8282471,-6.187373638,619.8707886,-16.97610283,7102.822266,3000,2995.621338,16.70900154,103.55336,686.3435669,11.83856297,1250,1249.687012,28.62438965,CLOSED
2022-08-30 00:07:08,58.59787369,58.41617203,59.32759094,662.291687,689.0,11.83696079,103,638.8694458,-6.182988644,620.0976563,-17.02848434,7103.60791,3000,2995.558105,16.70954895,103.6234894,686.3415527,11.8393898,1250,1248.248047,28.63124466,CLOSED
2022-08-30 00:07:09,58.59556961,58.41371536,59.33430099,662.3519897,689.0,11.83982468,103,638.8956299,-6.178603649,620.324585,-17.08086586,7104.394043,3000,2995.494629,16.71009636,103.6936264,686.3404541,11.84020996,1250,1246.809082,28.63809967,CLOSED
2022-08-30 00:07:10,58.57847214,58.41126251,59.34101105,662.611145,689.0,11.83915901,103,638.878479,-6.174218655,620.5514526,-17.13324547,7105.180176,3000,2995.431396,16.71064568,103.7637634,686.3421631,11.84100723,1250,1245.720093,28.64495277,CLOSED
2022-08-30 00:07:11,58.56137466,58.40880966,59.3477211,662.6304932,689.0,11.83849239,103,638.8613892,-6.16983366,620.7783813,-17.18562698,7105.96582,3000,2995.368164,16.71119308,103.8338928,686.3438721,11.8418045,1250,1245.525391,28.65180779,CLOSED
2022-08-30 00:07:12,58.54427338,58.40635681,59.35443115,662.6499023,689.0,11.83782673,103,638.8442993,-6.165447235,619.864624,-17.42797279,7104.822754,3000,2995.652832,16.71174049,103.7945023,686.3455811,11.84260178,1250,1245.330688,28.64514542,CLOSED
2022-08-30 00:07:13,58.5271759,58.40390015,59.3611412,662.6692505,689.0,11.83716011,103,638.8272095,-6.16101408,620.0183716,-17.51772308,7104.912598,3000,2995.706055,16.71229553,103.7597122,686.34729,11.84339905,1250,1245.135986,28.63776779,CLOSED
2022-08-30 00:07:14,58.51007462,58.4014473,59.36785126,662.6885986,689.0,11.83649349,103,638.8100586,-6.156580925,620.1721191,-17.60747337,7105.00293,3000,2995.759033,16.71284866,103.7249222,686.348999,11.84419727,1250,1244.941284,28.63039017,CLOSED
2022-08-30 00:07:15,58.50410843,58.40977097,59.3745575,662.6902466,689.0,11.83582783,103,638.8097534,-6.152148247,620.2443848,-17.59329224,7104.88623,3000,2995.812256,16.7134037,103.6725769,686.3519287,11.84499454,1250,1244.817627,28.63142776,CLOSED
2022-08-30 00:07:16,58.51410675,58.43356705,59.38126755,662.6664429,689.0,11.83516121,103,638.8335571,-6.147715092,620.1921997,-17.42052269,7104.45459,3000,2995.865234,16.71395874,103.5933914,686.3566895,11.84579182,1250,1244.808228,28.64535332,CLOSED
2022-08-30 00:07:17,58.52410889,58.45736313,59.3879776,662.6426392,689.0,11.83449459,103,638.8573608,-6.143281937,620.1400146,-17.24775314,7104.022949,3000,2995.918457,16.71451187,103.5142059,686.3614502,11.84658909,1250,1244.798828,28.65927887,CLOSED
2022-08-30 00:07:18,58.53411102,58.48115921,59.39468765,662.6188354,689.0,11.83382893,103,638.8811646,-6.146975517,620.2474365,-17.17551041,7104.238281,3000,2996.0625,16.71450233,103.4740829,686.3662109,11.84738731,1250,1244.789551,28.65463638,CLOSED
2022-08-30 00:07:19,58.54410934,58.50138474,59.39861679,662.5892334,689.0,11.83316231,103,638.9143677,-6.154975414,620.4393921,-17.15616417,7104.793945,3000,2996.254395,16.71419144,103.454483,686.3688965,11.84818459,1250,1244.780151,28.64024162,CLOSED
2022-08-30 00:07:20,58.55411148,58.50804138,59.39196014,662.5374756,689.0,11.83249664,103,638.9833984,-6.162975311,620.6314087,-17.13681793,7105.349609,3000,2996.446533,16.71388054,103.4348907,686.3637085,11.84898186,1250,1244.751343,28.62584686,CLOSED
2022-08-30 00:07:21,58.56411362,58.51469421,59.38530731,662.4857178,689.0,11.83183002,103,639.0523682,-6.168413639,620.303772,-17.11747169,7105.253418,3000,2996.173828,16.71356964,103.4187241,686.3585815,11.84977913,1250,1244.672607,28.64911079,CLOSED
2022-08-30 00:07:22,58.57411194,58.52134705,59.37865067,662.43396,689.0,11.83116341,103,639.1213379,-6.172608852,620.067749,-17.09812546,7104.893066,3000,2995.964111,16.71325874,103.4038239,686.3533936,11.8505764,1250,1244.59375,28.66581154,CLOSED
2022-08-30 00:07:23,58.58411407,58.52800369,59.37199783,662.3822021,689.0,11.83049774,103,639.1903687,-6.176803589,620.1466675,-17.07877922,7104.580078,3000,2996.016357,16.71294785,103.3885651,686.3482056,11.85137463,1250,1244.515015,28.66002846,CLOSED
2022-08-30 00:07:24,58.59411621,58.53465652,59.365345,662.3304443,689.0,11.82983112,103,639.2593384,-6.180998325,620.2255859,-17.05943298,7104.266602,3000,2996.068848,16.71263885,103.3733063,686.3430786,11.8521719,1250,1244.436279,28.65424538,CLOSED
2022-08-30 00:07:25,58.59009552,58.54130936,59.35868835,662.3395996,689.0,11.82916451,103,639.3098755,-6.185193539,620.3044434,-17.04008675,7103.953125,3000,2996.121094,16.71232796,103.3580475,686.3380127,11.85296917,1250,1244.357544,28.6484642,CLOSED
2022-08-30 00:07:26,58.56604004,58.547966,59.35203552,662.435791,689.0,11.82849884,103,639.3339233,-6.189388275,620.3833618,-17.02074051,7103.640137,3000,2996.17334,16.71201706,103.3427811,686.3331909,11.85376644,1250,1244.282471,28.64268112,CLOSED
2022-08-30 00:07:27,58.54198456,58.55461884,59.34537888,662.5320435,689.0,11.82783222,103,639.3580322,-6.186666965,620.3301392,-17.00139427,7105.017578,3000,2996.210938,16.71170235,103.3316956,686.3283691,11.85456371,1250,1244.220093,28.66849518,CLOSED
2022-08-30 00:07:28,58.51793289,58.56127167,59.33872604,662.6282349,689.0,11.8271656,103,639.3820801,-6.183872223,620.2125854,-16.98204613,7104.299316,3000,2995.994141,16.71130943,103.3918152,686.3235474,11.85536194,1250,1244.157715,28.66221809,CLOSED
